name,pokedex_number,base_total,hp,attack,defense,sp_attack,sp_defense,speed,type1,type2,generation,is_legendary
Bulbasaur,1,318,45,49,49,65,65,45,grass,poison,1,0
Ivysaur,2,405,60,62,63,80,80,60,grass,poison,1,0
Venusaur,3,625,80,100,123,122,120,80,grass,poison,1,0
Charmander,4,309,39,52,43,60,50,65,fire,,1,0
Charmeleon,5,405,58,64,58,80,65,80,fire,,1,0
Charizard,6,634,78,104,78,159,115,100,fire,flying,1,0
Squirtle,7,314,44,48,65,50,64,43,water,,1,0
Wartortle,8,405,59,63,80,65,80,58,water,,1,0
Blastoise,9,630,79,103,120,135,115,78,water,,1,0
Caterpie,10,195,45,30,35,20,20,45,bug,,1,0
Metapod,11,205,50,20,55,25,25,30,bug,,1,0
Butterfree,12,395,60,45,50,90,80,70,bug,flying,1,0
Weedle,13,195,40,35,30,20,20,50,bug,poison,1,0
Kakuna,14,205,45,25,50,25,25,35,bug,poison,1,0
Beedrill,15,495,65,150,40,15,80,145,bug,poison,1,0
Pidgey,16,251,40,45,40,35,35,56,normal,flying,1,0
Pidgeotto,17,349,63,60,55,50,50,71,normal,flying,1,0
Pidgeot,18,579,83,80,80,135,80,121,normal,flying,1,0
Rattata,19,253,30,56,35,25,35,72,normal,dark,1,0
Raticate,20,413,75,71,70,40,80,77,normal,dark,1,0
Spearow,21,262,40,60,30,31,31,70,normal,flying,1,0
Fearow,22,442,65,90,65,61,61,100,normal,flying,1,0
Ekans,23,288,35,60,44,40,54,55,poison,,1,0
Arbok,24,448,60,95,69,65,79,80,poison,,1,0
Pikachu,25,320,35,55,40,50,50,90,electric,,1,0
Raichu,26,485,60,85,50,95,85,110,electric,electric,1,0
Sandshrew,27,300,50,75,90,10,35,40,ground,ice,1,0
Sandslash,28,450,75,100,120,25,65,65,ground,ice,1,0
Nidoran♀,29,275,55,47,52,40,40,41,poison,,1,0
Nidorina,30,365,70,62,67,55,55,56,poison,,1,0
Nidoqueen,31,505,90,92,87,75,85,76,poison,ground,1,0
Nidoran♂,32,273,46,57,40,40,40,50,poison,,1,0
Nidorino,33,365,61,72,57,55,55,65,poison,,1,0
Nidoking,34,505,81,102,77,85,75,85,poison,ground,1,0
Clefairy,35,323,70,45,48,60,65,35,fairy,,1,0
Clefable,36,483,95,70,73,95,90,60,fairy,,1,0
Vulpix,37,299,38,41,40,50,65,65,fire,ice,1,0
Ninetales,38,505,73,67,75,81,100,109,fire,ice,1,0
Jigglypuff,39,270,115,45,20,45,25,20,normal,fairy,1,0
Wigglytuff,40,435,140,70,45,85,50,45,normal,fairy,1,0
Zubat,41,245,40,45,35,30,40,55,poison,flying,1,0
Golbat,42,455,75,80,70,65,75,90,poison,flying,1,0
Oddish,43,320,45,50,55,75,65,30,grass,poison,1,0
Gloom,44,395,60,65,70,85,75,40,grass,poison,1,0
Vileplume,45,490,75,80,85,110,90,50,grass,poison,1,0
Paras,46,285,35,70,55,45,55,25,bug,grass,1,0
Parasect,47,405,60,95,80,60,80,30,bug,grass,1,0
Venonat,48,305,60,55,50,40,55,45,bug,poison,1,0
Venomoth,49,450,70,65,60,90,75,90,bug,poison,1,0
Diglett,50,265,10,55,30,35,45,90,ground,ground,1,0
Dugtrio,51,425,35,100,60,50,70,110,ground,ground,1,0
Meowth,52,290,40,35,35,50,40,90,normal,dark,1,0
Persian,53,440,65,60,60,75,65,115,normal,dark,1,0
Psyduck,54,320,50,52,48,65,50,55,water,,1,0
Golduck,55,500,80,82,78,95,80,85,water,,1,0
Mankey,56,305,40,80,35,35,45,70,fighting,,1,0
Primeape,57,455,65,105,60,60,70,95,fighting,,1,0
Growlithe,58,350,55,70,45,70,50,60,fire,,1,0
Arcanine,59,555,90,110,80,100,80,95,fire,,1,0
Poliwag,60,300,40,50,40,40,40,90,water,,1,0
Poliwhirl,61,385,65,65,65,50,50,90,water,,1,0
Poliwrath,62,510,90,95,95,70,90,70,water,fighting,1,0
Abra,63,310,25,20,15,105,55,90,psychic,,1,0
Kadabra,64,400,40,35,30,120,70,105,psychic,,1,0
Alakazam,65,600,55,50,65,175,105,150,psychic,,1,0
Machop,66,305,70,80,50,35,35,35,fighting,,1,0
Machoke,67,405,80,100,70,50,60,45,fighting,,1,0
Machamp,68,505,90,130,80,65,85,55,fighting,,1,0
Bellsprout,69,300,50,75,35,70,30,40,grass,poison,1,0
Weepinbell,70,390,65,90,50,85,45,55,grass,poison,1,0
Victreebel,71,490,80,105,65,100,70,70,grass,poison,1,0
Tentacool,72,335,40,40,35,50,100,70,water,poison,1,0
Tentacruel,73,515,80,70,65,80,120,100,water,poison,1,0
Geodude,74,300,40,80,100,30,30,20,rock,ground,1,0
Graveler,75,390,55,95,115,45,45,35,rock,ground,1,0
Golem,76,495,80,120,130,55,65,45,rock,ground,1,0
Ponyta,77,410,50,85,55,65,65,90,fire,,1,0
Rapidash,78,500,65,100,70,80,80,105,fire,,1,0
Slowpoke,79,315,90,65,65,40,40,15,water,psychic,1,0
Slowbro,80,590,95,75,180,130,80,30,water,psychic,1,0
Magnemite,81,325,25,35,70,95,55,45,electric,steel,1,0
Magneton,82,465,50,60,95,120,70,70,electric,steel,1,0
Farfetch'd,83,377,52,90,55,58,62,60,normal,flying,1,0
Doduo,84,310,35,85,45,35,35,75,normal,flying,1,0
Dodrio,85,470,60,110,70,60,60,110,normal,flying,1,0
Seel,86,325,65,45,55,45,70,45,water,,1,0
Dewgong,87,475,90,70,80,70,95,70,water,ice,1,0
Grimer,88,325,80,80,50,40,50,25,poison,poison,1,0
Muk,89,500,105,105,75,65,100,50,poison,poison,1,0
Shellder,90,305,30,65,100,45,25,40,water,,1,0
Cloyster,91,525,50,95,180,85,45,70,water,ice,1,0
Gastly,92,310,30,35,30,100,35,80,ghost,poison,1,0
Haunter,93,405,45,50,45,115,55,95,ghost,poison,1,0
Gengar,94,600,60,65,80,170,95,130,ghost,poison,1,0
Onix,95,385,35,45,160,30,45,70,rock,ground,1,0
Drowzee,96,328,60,48,45,43,90,42,psychic,,1,0
Hypno,97,483,85,73,70,73,115,67,psychic,,1,0
Krabby,98,325,30,105,90,25,25,50,water,,1,0
Kingler,99,475,55,130,115,50,50,75,water,,1,0
Voltorb,100,330,40,30,50,55,55,100,electric,,1,0
Electrode,101,490,60,50,70,80,80,150,electric,,1,0
Exeggcute,102,325,60,40,80,60,45,40,grass,psychic,1,0
Exeggutor,103,530,95,105,85,125,75,45,grass,psychic,1,0
Cubone,104,320,50,50,95,40,50,35,ground,,1,0
Marowak,105,425,60,80,110,50,80,45,ground,fire,1,0
Hitmonlee,106,455,50,120,53,35,110,87,fighting,,1,0
Hitmonchan,107,455,50,105,79,35,110,76,fighting,,1,0
Lickitung,108,385,90,55,75,60,75,30,normal,,1,0
Koffing,109,340,40,65,95,60,45,35,poison,,1,0
Weezing,110,490,65,90,120,85,70,60,poison,,1,0
Rhyhorn,111,345,80,85,95,30,30,25,ground,rock,1,0
Rhydon,112,485,105,130,120,45,45,40,ground,rock,1,0
Chansey,113,450,250,5,5,35,105,50,normal,,1,0
Tangela,114,435,65,55,115,100,40,60,grass,,1,0
Kangaskhan,115,590,105,125,100,60,100,100,normal,,1,0
Horsea,116,295,30,40,70,70,25,60,water,,1,0
Seadra,117,440,55,65,95,95,45,85,water,,1,0
Goldeen,118,320,45,67,60,35,50,63,water,,1,0
Seaking,119,450,80,92,65,65,80,68,water,,1,0
Staryu,120,340,30,45,55,70,55,85,water,,1,0
Starmie,121,520,60,75,85,100,85,115,water,psychic,1,0
Mr. Mime,122,460,40,45,65,100,120,90,psychic,fairy,1,0
Scyther,123,500,70,110,80,55,80,105,bug,flying,1,0
Jynx,124,455,65,50,35,115,95,95,ice,psychic,1,0
Electabuzz,125,490,65,83,57,95,85,105,electric,,1,0
Magmar,126,495,65,95,57,100,85,93,fire,,1,0
Pinsir,127,600,65,155,120,65,90,105,bug,,1,0
Tauros,128,490,75,100,95,40,70,110,normal,,1,0
Magikarp,129,200,20,10,55,15,20,80,water,,1,0
Gyarados,130,640,95,155,109,70,130,81,water,flying,1,0
Lapras,131,535,130,85,80,85,95,60,water,ice,1,0
Ditto,132,288,48,48,48,48,48,48,normal,,1,0
Eevee,133,325,55,55,50,45,65,55,normal,,1,0
Vaporeon,134,525,130,65,60,110,95,65,water,,1,0
Jolteon,135,525,65,65,60,110,95,130,electric,,1,0
Flareon,136,525,65,130,60,95,110,65,fire,,1,0
Porygon,137,395,65,60,70,85,75,40,normal,,1,0
Omanyte,138,355,35,40,100,90,55,35,rock,water,1,0
Omastar,139,495,70,60,125,115,70,55,rock,water,1,0
Kabuto,140,355,30,80,90,55,45,55,rock,water,1,0
Kabutops,141,495,60,115,105,65,70,80,rock,water,1,0
Aerodactyl,142,615,80,135,85,70,95,150,rock,flying,1,0
Snorlax,143,540,160,110,65,65,110,30,normal,,1,0
Articuno,144,580,90,85,100,95,125,85,ice,flying,1,1
Zapdos,145,580,90,90,85,125,90,100,electric,flying,1,1
Moltres,146,580,90,100,90,125,85,90,fire,flying,1,1
Dratini,147,300,41,64,45,50,50,50,dragon,,1,0
Dragonair,148,420,61,84,65,70,70,70,dragon,,1,0
Dragonite,149,600,91,134,95,100,100,80,dragon,flying,1,0
Mewtwo,150,780,106,150,70,194,120,140,psychic,,1,1
Mew,151,600,100,100,100,100,100,100,psychic,,1,1
Chikorita,152,318,45,49,65,49,65,45,grass,,2,0
Bayleef,153,405,60,62,80,63,80,60,grass,,2,0
Meganium,154,525,80,82,100,83,100,80,grass,,2,0
Cyndaquil,155,309,39,52,43,60,50,65,fire,,2,0
Quilava,156,405,58,64,58,80,65,80,fire,,2,0
Typhlosion,157,534,78,84,78,109,85,100,fire,,2,0
Totodile,158,314,50,65,64,44,48,43,water,,2,0
Croconaw,159,405,65,80,80,59,63,58,water,,2,0
Feraligatr,160,530,85,105,100,79,83,78,water,,2,0
Sentret,161,215,35,46,34,35,45,20,normal,,2,0
Furret,162,415,85,76,64,45,55,90,normal,,2,0
Hoothoot,163,262,60,30,30,36,56,50,normal,flying,2,0
Noctowl,164,452,100,50,50,86,96,70,normal,flying,2,0
Ledyba,165,265,40,20,30,40,80,55,bug,flying,2,0
Ledian,166,390,55,35,50,55,110,85,bug,flying,2,0
Spinarak,167,250,40,60,40,40,40,30,bug,poison,2,0
Ariados,168,400,70,90,70,60,70,40,bug,poison,2,0
Crobat,169,535,85,90,80,70,80,130,poison,flying,2,0
Chinchou,170,330,75,38,38,56,56,67,water,electric,2,0
Lanturn,171,460,125,58,58,76,76,67,water,electric,2,0
Pichu,172,205,20,40,15,35,35,60,electric,,2,0
Cleffa,173,218,50,25,28,45,55,15,fairy,,2,0
Igglybuff,174,210,90,30,15,40,20,15,normal,fairy,2,0
Togepi,175,245,35,20,65,40,65,20,fairy,,2,0
Togetic,176,405,55,40,85,80,105,40,fairy,flying,2,0
Natu,177,320,40,50,45,70,45,70,psychic,flying,2,0
Xatu,178,470,65,75,70,95,70,95,psychic,flying,2,0
Mareep,179,280,55,40,40,65,45,35,electric,,2,0
Flaaffy,180,365,70,55,55,80,60,45,electric,,2,0
Ampharos,181,610,90,95,105,165,110,45,electric,,2,0
Bellossom,182,490,75,80,95,90,100,50,grass,,2,0
Marill,183,250,70,20,50,20,50,40,water,fairy,2,0
Azumarill,184,420,100,50,80,60,80,50,water,fairy,2,0
Sudowoodo,185,410,70,100,115,30,65,30,rock,,2,0
Politoed,186,500,90,75,75,90,100,70,water,,2,0
Hoppip,187,250,35,35,40,35,55,50,grass,flying,2,0
Skiploom,188,340,55,45,50,45,65,80,grass,flying,2,0
Jumpluff,189,460,75,55,70,55,95,110,grass,flying,2,0
Aipom,190,360,55,70,55,40,55,85,normal,,2,0
Sunkern,191,180,30,30,30,30,30,30,grass,,2,0
Sunflora,192,425,75,75,55,105,85,30,grass,,2,0
Yanma,193,390,65,65,45,75,45,95,bug,flying,2,0
Wooper,194,210,55,45,45,25,25,15,water,ground,2,0
Quagsire,195,430,95,85,85,65,65,35,water,ground,2,0
Espeon,196,525,65,65,60,130,95,110,psychic,,2,0
Umbreon,197,525,95,65,110,60,130,65,dark,,2,0
Murkrow,198,405,60,85,42,85,42,91,dark,flying,2,0
Slowking,199,490,95,75,80,100,110,30,water,psychic,2,0
Misdreavus,200,435,60,60,60,85,85,85,ghost,,2,0
Unown,201,336,48,72,48,72,48,48,psychic,,2,0
Wobbuffet,202,405,190,33,58,33,58,33,psychic,,2,0
Girafarig,203,455,70,80,65,90,65,85,normal,psychic,2,0
Pineco,204,290,50,65,90,35,35,15,bug,,2,0
Forretress,205,465,75,90,140,60,60,40,bug,steel,2,0
Dunsparce,206,415,100,70,70,65,65,45,normal,,2,0
Gligar,207,430,65,75,105,35,65,85,ground,flying,2,0
Steelix,208,610,75,125,230,55,95,30,steel,ground,2,0
Snubbull,209,300,60,80,50,40,40,30,fairy,,2,0
Granbull,210,450,90,120,75,60,60,45,fairy,,2,0
Qwilfish,211,440,65,95,85,55,55,85,water,poison,2,0
Scizor,212,600,70,150,140,65,100,75,bug,steel,2,0
Shuckle,213,505,20,10,230,10,230,5,bug,rock,2,0
Heracross,214,600,80,185,115,40,105,75,bug,fighting,2,0
Sneasel,215,430,55,95,55,35,75,115,dark,ice,2,0
Teddiursa,216,330,60,80,50,50,50,40,normal,,2,0
Ursaring,217,500,90,130,75,75,75,55,normal,,2,0
Slugma,218,250,40,40,40,70,40,20,fire,,2,0
Magcargo,219,430,60,50,120,90,80,30,fire,rock,2,0
Swinub,220,250,50,50,40,30,30,50,ice,ground,2,0
Piloswine,221,450,100,100,80,60,60,50,ice,ground,2,0
Corsola,222,410,65,55,95,65,95,35,water,rock,2,0
Remoraid,223,300,35,65,35,65,35,65,water,,2,0
Octillery,224,480,75,105,75,105,75,45,water,,2,0
Delibird,225,330,45,55,45,65,45,75,ice,flying,2,0
Mantine,226,485,85,40,70,80,140,70,water,flying,2,0
Skarmory,227,465,65,80,140,40,70,70,steel,flying,2,0
Houndour,228,330,45,60,30,80,50,65,dark,fire,2,0
Houndoom,229,600,75,90,90,140,90,115,dark,fire,2,0
Kingdra,230,540,75,95,95,95,95,85,water,dragon,2,0
Phanpy,231,330,90,60,60,40,40,40,ground,,2,0
Donphan,232,500,90,120,120,60,60,50,ground,,2,0
Porygon2,233,515,85,80,90,105,95,60,normal,,2,0
Stantler,234,465,73,95,62,85,65,85,normal,,2,0
Smeargle,235,250,55,20,35,20,45,75,normal,,2,0
Tyrogue,236,210,35,35,35,35,35,35,fighting,,2,0
Hitmontop,237,455,50,95,95,35,110,70,fighting,,2,0
Smoochum,238,305,45,30,15,85,65,65,ice,psychic,2,0
Elekid,239,360,45,63,37,65,55,95,electric,,2,0
Magby,240,365,45,75,37,70,55,83,fire,,2,0
Miltank,241,490,95,80,105,40,70,100,normal,,2,0
Blissey,242,540,255,10,10,75,135,55,normal,,2,0
Raikou,243,580,90,85,75,115,100,115,electric,,2,1
Entei,244,580,115,115,85,90,75,100,fire,,2,1
Suicune,245,580,100,75,115,90,115,85,water,,2,1
Larvitar,246,300,50,64,50,45,50,41,rock,ground,2,0
Pupitar,247,410,70,84,70,65,70,51,rock,ground,2,0
Tyranitar,248,700,100,164,150,95,120,71,rock,dark,2,0
Lugia,249,680,106,90,130,90,154,110,psychic,flying,2,1
Ho-Oh,250,680,106,130,90,110,154,90,fire,flying,2,1
Celebi,251,600,100,100,100,100,100,100,psychic,grass,2,1
Treecko,252,310,40,45,35,65,55,70,grass,,3,0
Grovyle,253,405,50,65,45,85,65,95,grass,,3,0
Sceptile,254,630,70,110,75,145,85,145,grass,,3,0
Torchic,255,310,45,60,40,70,50,45,fire,,3,0
Combusken,256,405,60,85,60,85,60,55,fire,fighting,3,0
Blaziken,257,630,80,160,80,130,80,100,fire,fighting,3,0
Mudkip,258,310,50,70,50,50,50,40,water,,3,0
Marshtomp,259,405,70,85,70,60,70,50,water,ground,3,0
Swampert,260,635,100,150,110,95,110,70,water,ground,3,0
Poochyena,261,220,35,55,35,30,30,35,dark,,3,0
Mightyena,262,420,70,90,70,60,60,70,dark,,3,0
Zigzagoon,263,240,38,30,41,30,41,60,normal,,3,0
Linoone,264,420,78,70,61,50,61,100,normal,,3,0
Wurmple,265,195,45,45,35,20,30,20,bug,,3,0
Silcoon,266,205,50,35,55,25,25,15,bug,,3,0
Beautifly,267,395,60,70,50,100,50,65,bug,flying,3,0
Cascoon,268,205,50,35,55,25,25,15,bug,,3,0
Dustox,269,385,60,50,70,50,90,65,bug,poison,3,0
Lotad,270,220,40,30,30,40,50,30,water,grass,3,0
Lombre,271,340,60,50,50,60,70,50,water,grass,3,0
Ludicolo,272,480,80,70,70,90,100,70,water,grass,3,0
Seedot,273,220,40,40,50,30,30,30,grass,,3,0
Nuzleaf,274,340,70,70,40,60,40,60,grass,dark,3,0
Shiftry,275,480,90,100,60,90,60,80,grass,dark,3,0
Taillow,276,270,40,55,30,30,30,85,normal,flying,3,0
Swellow,277,455,60,85,60,75,50,125,normal,flying,3,0
Wingull,278,270,40,30,30,55,30,85,water,flying,3,0
Pelipper,279,440,60,50,100,95,70,65,water,flying,3,0
Ralts,280,198,28,25,25,45,35,40,psychic,fairy,3,0
Kirlia,281,278,38,35,35,65,55,50,psychic,fairy,3,0
Gardevoir,282,618,68,85,65,165,135,100,psychic,fairy,3,0
Surskit,283,269,40,30,32,50,52,65,bug,water,3,0
Masquerain,284,454,70,60,62,100,82,80,bug,flying,3,0
Shroomish,285,295,60,40,60,40,60,35,grass,,3,0
Breloom,286,460,60,130,80,60,60,70,grass,fighting,3,0
Slakoth,287,280,60,60,60,35,35,30,normal,,3,0
Vigoroth,288,440,80,80,80,55,55,90,normal,,3,0
Slaking,289,670,150,160,100,95,65,100,normal,,3,0
Nincada,290,266,31,45,90,30,30,40,bug,ground,3,0
Ninjask,291,456,61,90,45,50,50,160,bug,flying,3,0
Shedinja,292,236,1,90,45,30,30,40,bug,ghost,3,0
Whismur,293,240,64,51,23,51,23,28,normal,,3,0
Loudred,294,360,84,71,43,71,43,48,normal,,3,0
Exploud,295,490,104,91,63,91,73,68,normal,,3,0
Makuhita,296,237,72,60,30,20,30,25,fighting,,3,0
Hariyama,297,474,144,120,60,40,60,50,fighting,,3,0
Azurill,298,190,50,20,40,20,40,20,normal,fairy,3,0
Nosepass,299,375,30,45,135,45,90,30,rock,,3,0
Skitty,300,260,50,45,45,35,35,50,normal,,3,0
Delcatty,301,400,70,65,65,55,55,90,normal,,3,0
Sableye,302,480,50,85,125,85,115,20,dark,ghost,3,0
Mawile,303,480,50,105,125,55,95,50,steel,fairy,3,0
Aron,304,330,50,70,100,40,40,30,steel,rock,3,0
Lairon,305,430,60,90,140,50,50,40,steel,rock,3,0
Aggron,306,630,70,140,230,60,80,50,steel,rock,3,0
Meditite,307,280,30,40,55,40,55,60,fighting,psychic,3,0
Medicham,308,510,60,100,85,80,85,100,fighting,psychic,3,0
Electrike,309,295,40,45,40,65,40,65,electric,,3,0
Manectric,310,575,70,75,80,135,80,135,electric,,3,0
Plusle,311,405,60,50,40,85,75,95,electric,,3,0
Minun,312,405,60,40,50,75,85,95,electric,,3,0
Volbeat,313,430,65,73,75,47,85,85,bug,,3,0
Illumise,314,430,65,47,75,73,85,85,bug,,3,0
Roselia,315,400,50,60,45,100,80,65,grass,poison,3,0
Gulpin,316,302,70,43,53,43,53,40,poison,,3,0
Swalot,317,467,100,73,83,73,83,55,poison,,3,0
Carvanha,318,305,45,90,20,65,20,65,water,dark,3,0
Sharpedo,319,560,70,140,70,110,65,105,water,dark,3,0
Wailmer,320,400,130,70,35,70,35,60,water,,3,0
Wailord,321,500,170,90,45,90,45,60,water,,3,0
Numel,322,305,60,60,40,65,45,35,fire,ground,3,0
Camerupt,323,560,70,120,100,145,105,20,fire,ground,3,0
Torkoal,324,470,70,85,140,85,70,20,fire,,3,0
Spoink,325,330,60,25,35,70,80,60,psychic,,3,0
Grumpig,326,470,80,45,65,90,110,80,psychic,,3,0
Spinda,327,360,60,60,60,60,60,60,normal,,3,0
Trapinch,328,290,45,100,45,45,45,10,ground,,3,0
Vibrava,329,340,50,70,50,50,50,70,ground,dragon,3,0
Flygon,330,520,80,100,80,80,80,100,ground,dragon,3,0
Cacnea,331,335,50,85,40,85,40,35,grass,,3,0
Cacturne,332,475,70,115,60,115,60,55,grass,dark,3,0
Swablu,333,310,45,40,60,40,75,50,normal,flying,3,0
Altaria,334,590,75,110,110,110,105,80,dragon,flying,3,0
Zangoose,335,458,73,115,60,60,60,90,normal,,3,0
Seviper,336,458,73,100,60,100,60,65,poison,,3,0
Lunatone,337,460,90,55,65,95,85,70,rock,psychic,3,0
Solrock,338,460,90,95,85,55,65,70,rock,psychic,3,0
Barboach,339,288,50,48,43,46,41,60,water,ground,3,0
Whiscash,340,468,110,78,73,76,71,60,water,ground,3,0
Corphish,341,308,43,80,65,50,35,35,water,,3,0
Crawdaunt,342,468,63,120,85,90,55,55,water,dark,3,0
Baltoy,343,300,40,40,55,40,70,55,ground,psychic,3,0
Claydol,344,500,60,70,105,70,120,75,ground,psychic,3,0
Lileep,345,355,66,41,77,61,87,23,rock,grass,3,0
Cradily,346,495,86,81,97,81,107,43,rock,grass,3,0
Anorith,347,355,45,95,50,40,50,75,rock,bug,3,0
Armaldo,348,495,75,125,100,70,80,45,rock,bug,3,0
Feebas,349,200,20,15,20,10,55,80,water,,3,0
Milotic,350,540,95,60,79,100,125,81,water,,3,0
Castform,351,420,70,70,70,70,70,70,normal,,3,0
Kecleon,352,440,60,90,70,60,120,40,normal,,3,0
Shuppet,353,295,44,75,35,63,33,45,ghost,,3,0
Banette,354,555,64,165,75,93,83,75,ghost,,3,0
Duskull,355,295,20,40,90,30,90,25,ghost,,3,0
Dusclops,356,455,40,70,130,60,130,25,ghost,,3,0
Tropius,357,460,99,68,83,72,87,51,grass,flying,3,0
Chimecho,358,455,75,50,80,95,90,65,psychic,,3,0
Absol,359,565,65,150,60,115,60,115,dark,,3,0
Wynaut,360,260,95,23,48,23,48,23,psychic,,3,0
Snorunt,361,300,50,50,50,50,50,50,ice,,3,0
Glalie,362,580,80,120,80,120,80,100,ice,,3,0
Spheal,363,290,70,40,50,55,50,25,ice,water,3,0
Sealeo,364,410,90,60,70,75,70,45,ice,water,3,0
Walrein,365,530,110,80,90,95,90,65,ice,water,3,0
Clamperl,366,345,35,64,85,74,55,32,water,,3,0
Huntail,367,485,55,104,105,94,75,52,water,,3,0
Gorebyss,368,485,55,84,105,114,75,52,water,,3,0
Relicanth,369,485,100,90,130,45,65,55,water,rock,3,0
Luvdisc,370,330,43,30,55,40,65,97,water,,3,0
Bagon,371,300,45,75,60,40,30,50,dragon,,3,0
Shelgon,372,420,65,95,100,60,50,50,dragon,,3,0
Salamence,373,700,95,145,130,120,90,120,dragon,flying,3,0
Beldum,374,300,40,55,80,35,60,30,steel,psychic,3,0
Metang,375,420,60,75,100,55,80,50,steel,psychic,3,0
Metagross,376,700,80,145,150,105,110,110,steel,psychic,3,0
Regirock,377,580,80,100,200,50,100,50,rock,,3,1
Regice,378,580,80,50,100,100,200,50,ice,,3,1
Registeel,379,580,80,75,150,75,150,50,steel,,3,1
Latias,380,700,80,100,120,140,150,110,dragon,psychic,3,1
Latios,381,700,80,130,100,160,120,110,dragon,psychic,3,1
Kyogre,382,770,100,150,90,180,160,90,water,,3,1
Groudon,383,770,100,180,160,150,90,90,ground,,3,1
Rayquaza,384,780,105,180,100,180,100,115,dragon,flying,3,1
Jirachi,385,600,100,100,100,100,100,100,steel,psychic,3,1
Deoxys,386,600,50,95,90,95,90,180,psychic,,3,1
Turtwig,387,318,55,68,64,45,55,31,grass,,4,0
Grotle,388,405,75,89,85,55,65,36,grass,,4,0
Torterra,389,525,95,109,105,75,85,56,grass,ground,4,0
Chimchar,390,309,44,58,44,58,44,61,fire,,4,0
Monferno,391,405,64,78,52,78,52,81,fire,fighting,4,0
Infernape,392,534,76,104,71,104,71,108,fire,fighting,4,0
Piplup,393,314,53,51,53,61,56,40,water,,4,0
Prinplup,394,405,64,66,68,81,76,50,water,,4,0
Empoleon,395,530,84,86,88,111,101,60,water,steel,4,0
Starly,396,245,40,55,30,30,30,60,normal,flying,4,0
Staravia,397,340,55,75,50,40,40,80,normal,flying,4,0
Staraptor,398,485,85,120,70,50,60,100,normal,flying,4,0
Bidoof,399,250,59,45,40,35,40,31,normal,,4,0
Bibarel,400,410,79,85,60,55,60,71,normal,water,4,0
Kricketot,401,194,37,25,41,25,41,25,bug,,4,0
Kricketune,402,384,77,85,51,55,51,65,bug,,4,0
Shinx,403,263,45,65,34,40,34,45,electric,,4,0
