name,pokedex_number,base_total,hp,attack,defense,sp_attack,sp_defense,speed,type1,type2,generation,is_legendary
Luxio,404,363,60,85,49,60,49,60,electric,,4,0
Luxray,405,523,80,120,79,95,79,70,electric,,4,0
Budew,406,280,40,30,35,50,70,55,grass,poison,4,0
Roserade,407,515,60,70,65,125,105,90,grass,poison,4,0
Cranidos,408,350,67,125,40,30,30,58,rock,,4,0
Rampardos,409,495,97,165,60,65,50,58,rock,,4,0
Shieldon,410,350,30,42,118,42,88,30,rock,steel,4,0
Bastiodon,411,495,60,52,168,47,138,30,rock,steel,4,0
Burmy,412,224,40,29,45,29,45,36,bug,,4,0
Wormadam,413,424,60,69,95,69,95,36,bug,grass,4,0
Mothim,414,424,70,94,50,94,50,66,bug,flying,4,0
Combee,415,244,30,30,42,30,42,70,bug,flying,4,0
Vespiquen,416,474,70,80,102,80,102,40,bug,flying,4,0
Pachirisu,417,405,60,45,70,45,90,95,electric,,4,0
Buizel,418,330,55,65,35,60,30,85,water,,4,0
Floatzel,419,495,85,105,55,85,50,115,water,,4,0
Cherubi,420,275,45,35,45,62,53,35,grass,,4,0
Cherrim,421,450,70,60,70,87,78,85,grass,,4,0
Shellos,422,325,76,48,48,57,62,34,water,,4,0
Gastrodon,423,475,111,83,68,92,82,39,water,ground,4,0
Ambipom,424,482,75,100,66,60,66,115,normal,,4,0
Drifloon,425,348,90,50,34,60,44,70,ghost,flying,4,0
Drifblim,426,498,150,80,44,90,54,80,ghost,flying,4,0
Buneary,427,350,55,66,44,44,56,85,normal,,4,0
Lopunny,428,580,65,136,94,54,96,135,normal,,4,0
Mismagius,429,495,60,60,60,105,105,105,ghost,,4,0
Honchkrow,430,505,100,125,52,105,52,71,dark,flying,4,0
Glameow,431,310,49,55,42,42,37,85,normal,,4,0
Purugly,432,452,71,82,64,64,59,112,normal,,4,0
Chingling,433,285,45,30,50,65,50,45,psychic,,4,0
Stunky,434,329,63,63,47,41,41,74,poison,dark,4,0
Skuntank,435,479,103,93,67,71,61,84,poison,dark,4,0
Bronzor,436,300,57,24,86,24,86,23,steel,psychic,4,0
Bronzong,437,500,67,89,116,79,116,33,steel,psychic,4,0
Bonsly,438,290,50,80,95,10,45,10,rock,,4,0
Mime Jr.,439,310,20,25,45,70,90,60,psychic,fairy,4,0
Happiny,440,220,100,5,5,15,65,30,normal,,4,0
Chatot,441,411,76,65,45,92,42,91,normal,flying,4,0
Spiritomb,442,485,50,92,108,92,108,35,ghost,dark,4,0
Gible,443,300,58,70,45,40,45,42,dragon,ground,4,0
Gabite,444,410,68,90,65,50,55,82,dragon,ground,4,0
Garchomp,445,700,108,170,115,120,95,92,dragon,ground,4,0
Munchlax,446,390,135,85,40,40,85,5,normal,,4,0
Riolu,447,285,40,70,40,35,40,60,fighting,,4,0
Lucario,448,625,70,145,88,140,70,112,fighting,steel,4,0
Hippopotas,449,330,68,72,78,38,42,32,ground,,4,0
Hippowdon,450,525,108,112,118,68,72,47,ground,,4,0
Skorupi,451,330,40,50,90,30,55,65,poison,bug,4,0
Drapion,452,500,70,90,110,60,75,95,poison,dark,4,0
Croagunk,453,300,48,61,40,61,40,50,poison,fighting,4,0
Toxicroak,454,490,83,106,65,86,65,85,poison,fighting,4,0
Carnivine,455,454,74,100,72,90,72,46,grass,,4,0
Finneon,456,330,49,49,56,49,61,66,water,,4,0
Lumineon,457,460,69,69,76,69,86,91,water,,4,0
Mantyke,458,345,45,20,50,60,120,50,water,flying,4,0
Snover,459,334,60,62,50,62,60,40,grass,ice,4,0
Abomasnow,460,594,90,132,105,132,105,30,grass,ice,4,0
Weavile,461,510,70,120,65,45,85,125,dark,ice,4,0
Magnezone,462,535,70,70,115,130,90,60,electric,steel,4,0
Lickilicky,463,515,110,85,95,80,95,50,normal,,4,0
Rhyperior,464,535,115,140,130,55,55,40,ground,rock,4,0
Tangrowth,465,535,100,100,125,110,50,50,grass,,4,0
Electivire,466,540,75,123,67,95,85,95,electric,,4,0
Magmortar,467,540,75,95,67,125,95,83,fire,,4,0
Togekiss,468,545,85,50,95,120,115,80,fairy,flying,4,0
Yanmega,469,515,86,76,86,116,56,95,bug,flying,4,0
Leafeon,470,525,65,110,130,60,65,95,grass,,4,0
Glaceon,471,525,65,60,110,130,95,65,ice,,4,0
Gliscor,472,510,75,95,125,45,75,95,ground,flying,4,0
Mamoswine,473,530,110,130,80,70,60,80,ice,ground,4,0
Porygon-Z,474,535,85,80,70,135,75,90,normal,,4,0
Gallade,475,618,68,165,95,65,115,110,psychic,fighting,4,0
Probopass,476,525,60,55,145,75,150,40,rock,steel,4,0
Dusknoir,477,525,45,100,135,65,135,45,ghost,,4,0
Froslass,478,480,70,80,70,80,70,110,ice,ghost,4,0
Rotom,479,520,50,65,107,105,107,86,electric,ghost,4,0
Uxie,480,580,75,75,130,75,130,95,psychic,,4,1
Mesprit,481,580,80,105,105,105,105,80,psychic,,4,1
Azelf,482,580,75,125,70,125,70,115,psychic,,4,1
Dialga,483,680,100,120,120,150,100,90,steel,dragon,4,1
Palkia,484,680,90,120,100,150,120,100,water,dragon,4,1
Heatran,485,600,91,90,106,130,106,77,fire,steel,4,1
Regigigas,486,670,110,160,110,80,110,100,normal,,4,1
Giratina,487,680,150,120,100,120,100,90,ghost,dragon,4,1
Cresselia,488,600,120,70,120,75,130,85,psychic,,4,1
Phione,489,480,80,80,80,80,80,80,water,,4,0
Manaphy,490,600,100,100,100,100,100,100,water,,4,1
Darkrai,491,600,70,90,90,135,90,125,dark,,4,1
Shaymin,492,600,100,103,75,120,75,127,grass,grass,4,1
Arceus,493,720,120,120,120,120,120,120,normal,,4,1
Victini,494,600,100,100,100,100,100,100,psychic,fire,5,1
Snivy,495,308,45,45,55,45,55,63,grass,,5,0
Servine,496,413,60,60,75,60,75,83,grass,,5,0
Serperior,497,528,75,75,95,75,95,113,grass,,5,0
Tepig,498,308,65,63,45,45,45,45,fire,,5,0
Pignite,499,418,90,93,55,70,55,55,fire,fighting,5,0
Emboar,500,528,110,123,65,100,65,65,fire,fighting,5,0
Oshawott,501,308,55,55,45,63,45,45,water,,5,0
Dewott,502,413,75,75,60,83,60,60,water,,5,0
Samurott,503,528,95,100,85,108,70,70,water,,5,0
Patrat,504,255,45,55,39,35,39,42,normal,,5,0
Watchog,505,420,60,85,69,60,69,77,normal,,5,0
Lillipup,506,275,45,60,45,25,45,55,normal,,5,0
Herdier,507,370,65,80,65,35,65,60,normal,,5,0
Stoutland,508,500,85,110,90,45,90,80,normal,,5,0
Purrloin,509,281,41,50,37,50,37,66,dark,,5,0
Liepard,510,446,64,88,50,88,50,106,dark,,5,0
Pansage,511,316,50,53,48,53,48,64,grass,,5,0
Simisage,512,498,75,98,63,98,63,101,grass,,5,0
Pansear,513,316,50,53,48,53,48,64,fire,,5,0
Simisear,514,498,75,98,63,98,63,101,fire,,5,0
Panpour,515,316,50,53,48,53,48,64,water,,5,0
Simipour,516,498,75,98,63,98,63,101,water,,5,0
Munna,517,292,76,25,45,67,55,24,psychic,,5,0
Musharna,518,487,116,55,85,107,95,29,psychic,,5,0
Pidove,519,264,50,55,50,36,30,43,normal,flying,5,0
Tranquill,520,358,62,77,62,50,42,65,normal,flying,5,0
Unfezant,521,488,80,115,80,65,55,93,normal,flying,5,0
Blitzle,522,295,45,60,32,50,32,76,electric,,5,0
Zebstrika,523,497,75,100,63,80,63,116,electric,,5,0
Roggenrola,524,280,55,75,85,25,25,15,rock,,5,0
Boldore,525,390,70,105,105,50,40,20,rock,,5,0
Gigalith,526,515,85,135,130,60,80,25,rock,,5,0
Woobat,527,323,65,45,43,55,43,72,psychic,flying,5,0
Swoobat,528,425,67,57,55,77,55,114,psychic,flying,5,0
Drilbur,529,328,60,85,40,30,45,68,ground,,5,0
Excadrill,530,508,110,135,60,50,65,88,ground,steel,5,0
Audino,531,545,103,60,126,80,126,50,normal,,5,0
Timburr,532,305,75,80,55,25,35,35,fighting,,5,0
Gurdurr,533,405,85,105,85,40,50,40,fighting,,5,0
Conkeldurr,534,505,105,140,95,55,65,45,fighting,,5,0
Tympole,535,294,50,50,40,50,40,64,water,,5,0
Palpitoad,536,384,75,65,55,65,55,69,water,ground,5,0
Seismitoad,537,509,105,95,75,85,75,74,water,ground,5,0
Throh,538,465,120,100,85,30,85,45,fighting,,5,0
Sawk,539,465,75,125,75,30,75,85,fighting,,5,0
Sewaddle,540,310,45,53,70,40,60,42,bug,grass,5,0
Swadloon,541,380,55,63,90,50,80,42,bug,grass,5,0
Leavanny,542,500,75,103,80,70,80,92,bug,grass,5,0
Venipede,543,260,30,45,59,30,39,57,bug,poison,5,0
Whirlipede,544,360,40,55,99,40,79,47,bug,poison,5,0
Scolipede,545,485,60,100,89,55,69,112,bug,poison,5,0
Cottonee,546,280,40,27,60,37,50,66,grass,fairy,5,0
Whimsicott,547,480,60,67,85,77,75,116,grass,fairy,5,0
Petilil,548,280,45,35,50,70,50,30,grass,,5,0
Lilligant,549,480,70,60,75,110,75,90,grass,,5,0
Basculin,550,460,70,92,65,80,55,98,water,,5,0
Sandile,551,292,50,72,35,35,35,65,ground,dark,5,0
Krokorok,552,351,60,82,45,45,45,74,ground,dark,5,0
Krookodile,553,519,95,117,80,65,70,92,ground,dark,5,0
Darumaka,554,315,70,90,45,15,45,50,fire,,5,0
Darmanitan,555,540,105,30,105,140,105,55,fire,fire,5,0
Maractus,556,461,75,86,67,106,67,60,grass,,5,0
Dwebble,557,325,50,65,85,35,35,55,bug,rock,5,0
Crustle,558,485,70,105,125,65,75,45,bug,rock,5,0
Scraggy,559,348,50,75,70,35,70,48,dark,fighting,5,0
Scrafty,560,488,65,90,115,45,115,58,dark,fighting,5,0
Sigilyph,561,490,72,58,80,103,80,97,psychic,flying,5,0
Yamask,562,303,38,30,85,55,65,30,ghost,,5,0
Cofagrigus,563,483,58,50,145,95,105,30,ghost,,5,0
Tirtouga,564,355,54,78,103,53,45,22,water,rock,5,0
Carracosta,565,495,74,108,133,83,65,32,water,rock,5,0
Archen,566,401,55,112,45,74,45,70,rock,flying,5,0
Archeops,567,567,75,140,65,112,65,110,rock,flying,5,0
Trubbish,568,329,50,50,62,40,62,65,poison,,5,0
Garbodor,569,474,80,95,82,60,82,75,poison,,5,0
Zorua,570,330,40,65,40,80,40,65,dark,,5,0
Zoroark,571,510,60,105,60,120,60,105,dark,,5,0
Minccino,572,300,55,50,40,40,40,75,normal,,5,0
Cinccino,573,470,75,95,60,65,60,115,normal,,5,0
Gothita,574,290,45,30,50,55,65,45,psychic,,5,0
Gothorita,575,390,60,45,70,75,85,55,psychic,,5,0
Gothitelle,576,490,70,55,95,95,110,65,psychic,,5,0
Solosis,577,290,45,30,40,105,50,20,psychic,,5,0
Duosion,578,370,65,40,50,125,60,30,psychic,,5,0
Reuniclus,579,490,110,65,75,125,85,30,psychic,,5,0
Ducklett,580,305,62,44,50,44,50,55,water,flying,5,0
Swanna,581,473,75,87,63,87,63,98,water,flying,5,0
Vanillite,582,305,36,50,50,65,60,44,ice,,5,0
Vanillish,583,395,51,65,65,80,75,59,ice,,5,0
Vanilluxe,584,535,71,95,85,110,95,79,ice,,5,0
Deerling,585,335,60,60,50,40,50,75,normal,grass,5,0
Sawsbuck,586,475,80,100,70,60,70,95,normal,grass,5,0
Emolga,587,428,55,75,60,75,60,103,electric,flying,5,0
Karrablast,588,315,50,75,45,40,45,60,bug,,5,0
Escavalier,589,495,70,135,105,60,105,20,bug,steel,5,0
Foongus,590,294,69,55,45,55,55,15,grass,poison,5,0
Amoonguss,591,464,114,85,70,85,80,30,grass,poison,5,0
Frillish,592,335,55,40,50,65,85,40,water,ghost,5,0
Jellicent,593,480,100,60,70,85,105,60,water,ghost,5,0
Alomomola,594,470,165,75,80,40,45,65,water,,5,0
Joltik,595,319,50,47,50,57,50,65,bug,electric,5,0
Galvantula,596,472,70,77,60,97,60,108,bug,electric,5,0
Ferroseed,597,305,44,50,91,24,86,10,grass,steel,5,0
Ferrothorn,598,489,74,94,131,54,116,20,grass,steel,5,0
Klink,599,300,40,55,70,45,60,30,steel,,5,0
Klang,600,440,60,80,95,70,85,50,steel,,5,0
Klinklang,601,520,60,100,115,70,85,90,steel,,5,0
Tynamo,602,275,35,55,40,45,40,60,electric,,5,0
Eelektrik,603,405,65,85,70,75,70,40,electric,,5,0
Eelektross,604,515,85,115,80,105,80,50,electric,,5,0
Elgyem,605,335,55,55,55,85,55,30,psychic,,5,0
Beheeyem,606,485,75,75,75,125,95,40,psychic,,5,0
Litwick,607,275,50,30,55,65,55,20,ghost,fire,5,0
Lampent,608,370,60,40,60,95,60,55,ghost,fire,5,0
Chandelure,609,520,60,55,90,145,90,80,ghost,fire,5,0
Axew,610,320,46,87,60,30,40,57,dragon,,5,0
Fraxure,611,410,66,117,70,40,50,67,dragon,,5,0
Haxorus,612,540,76,147,90,60,70,97,dragon,,5,0
Cubchoo,613,305,55,70,40,60,40,40,ice,,5,0
Beartic,614,505,95,130,80,70,80,50,ice,,5,0
Cryogonal,615,515,80,50,50,95,135,105,ice,,5,0
Shelmet,616,305,50,40,85,40,65,25,bug,,5,0
Accelgor,617,495,80,70,40,100,60,145,bug,,5,0
Stunfisk,618,471,109,66,84,81,99,32,ground,electric,5,0
Mienfoo,619,350,45,85,50,55,50,65,fighting,,5,0
Mienshao,620,510,65,125,60,95,60,105,fighting,,5,0
Druddigon,621,485,77,120,90,60,90,48,dragon,,5,0
Golett,622,303,59,74,50,35,50,35,ground,ghost,5,0
Golurk,623,483,89,124,80,55,80,55,ground,ghost,5,0
Pawniard,624,340,45,85,70,40,40,60,dark,steel,5,0
Bisharp,625,490,65,125,100,60,70,70,dark,steel,5,0
Bouffalant,626,490,95,110,95,40,95,55,normal,,5,0
Rufflet,627,350,70,83,50,37,50,60,normal,flying,5,0
Braviary,628,510,100,123,75,57,75,80,normal,flying,5,0
Vullaby,629,370,70,55,75,45,65,60,dark,flying,5,0
Mandibuzz,630,510,110,65,105,55,95,80,dark,flying,5,0
Heatmor,631,484,85,97,66,105,66,65,fire,,5,0
Durant,632,484,58,109,112,48,48,109,bug,steel,5,0
Deino,633,300,52,65,50,45,50,38,dark,dragon,5,0
Zweilous,634,420,72,85,70,65,70,58,dark,dragon,5,0
Hydreigon,635,600,92,105,90,125,90,98,dark,dragon,5,0
Larvesta,636,360,55,85,55,50,55,60,bug,fire,5,0
Volcarona,637,550,85,60,65,135,105,100,bug,fire,5,0
Cobalion,638,580,91,90,129,90,72,108,steel,fighting,5,1
Terrakion,639,580,91,129,90,72,90,108,rock,fighting,5,1
Virizion,640,580,91,90,72,90,129,108,grass,fighting,5,1
Tornadus,641,580,79,100,80,110,90,121,flying,,5,1
Thundurus,642,580,79,105,70,145,80,101,electric,flying,5,1
Reshiram,643,680,100,120,100,150,120,90,dragon,fire,5,1
Zekrom,644,680,100,150,120,120,100,90,dragon,electric,5,1
Landorus,645,600,89,145,90,105,80,91,ground,flying,5,1
Kyurem,646,700,125,120,90,170,100,95,dragon,ice,5,1
Keldeo,647,580,91,72,90,129,90,108,water,fighting,5,1
Meloetta,648,600,100,128,90,77,77,128,normal,psychic,5,1
Genesect,649,600,71,120,95,120,95,99,bug,steel,5,1
Chespin,650,313,56,61,65,48,45,38,grass,,6,0
Quilladin,651,405,61,78,95,56,58,57,grass,,6,0
Chesnaught,652,530,88,107,122,74,75,64,grass,fighting,6,0
Fennekin,653,307,40,45,40,62,60,60,fire,,6,0
Braixen,654,409,59,59,58,90,70,73,fire,,6,0
Delphox,655,534,75,69,72,114,100,104,fire,psychic,6,0
Froakie,656,314,41,56,40,62,44,71,water,,6,0
Frogadier,657,405,54,63,52,83,56,97,water,,6,0
Greninja,658,640,72,145,67,153,71,132,water,dark,6,0
Bunnelby,659,237,38,36,38,32,36,57,normal,,6,0
Diggersby,660,423,85,56,77,50,77,78,normal,ground,6,0
Fletchling,661,278,45,50,43,40,38,62,normal,flying,6,0
Fletchinder,662,382,62,73,55,56,52,84,fire,flying,6,0
Talonflame,663,499,78,81,71,74,69,126,fire,flying,6,0
Scatterbug,664,200,38,35,40,27,25,35,bug,,6,0
Spewpa,665,213,45,22,60,27,30,29,bug,,6,0
Vivillon,666,411,80,52,50,90,50,89,bug,flying,6,0
Litleo,667,369,62,50,58,73,54,72,fire,normal,6,0
Pyroar,668,507,86,68,72,109,66,106,fire,normal,6,0
Flabébé,669,303,44,38,39,61,79,42,fairy,,6,0
Floette,670,551,74,65,67,125,128,92,fairy,,6,0
Florges,671,552,78,65,68,112,154,75,fairy,,6,0
Skiddo,672,350,66,65,48,62,57,52,grass,,6,0
Gogoat,673,531,123,100,62,97,81,68,grass,,6,0
Pancham,674,348,67,82,62,46,48,43,fighting,,6,0
Pangoro,675,495,95,124,78,69,71,58,fighting,dark,6,0
Furfrou,676,472,75,80,60,65,90,102,normal,,6,0
Espurr,677,355,62,48,54,63,60,68,psychic,,6,0
Meowstic,678,466,74,48,76,83,81,104,psychic,,6,0
Honedge,679,325,45,80,100,35,37,28,steel,ghost,6,0
Doublade,680,448,59,110,150,45,49,35,steel,ghost,6,0
Aegislash,681,520,60,150,50,150,50,60,steel,ghost,6,0
Spritzee,682,341,78,52,60,63,65,23,fairy,,6,0
Aromatisse,683,462,101,72,72,99,89,29,fairy,,6,0
Swirlix,684,341,62,48,66,59,57,49,fairy,,6,0
Slurpuff,685,480,82,80,86,85,75,72,fairy,,6,0
Inkay,686,288,53,54,53,37,46,45,dark,psychic,6,0
Malamar,687,482,86,92,88,68,75,73,dark,psychic,6,0
Binacle,688,306,42,52,67,39,56,50,rock,water,6,0
Barbaracle,689,500,72,105,115,54,86,68,rock,water,6,0
Skrelp,690,320,50,60,60,60,60,30,poison,water,6,0
Dragalge,691,494,65,75,90,97,123,44,poison,dragon,6,0
Clauncher,692,330,50,53,62,58,63,44,water,,6,0
Clawitzer,693,500,71,73,88,120,89,59,water,,6,0
Helioptile,694,289,44,38,33,61,43,70,electric,normal,6,0
Heliolisk,695,481,62,55,52,109,94,109,electric,normal,6,0
Tyrunt,696,362,58,89,77,45,45,48,rock,dragon,6,0
Tyrantrum,697,521,82,121,119,69,59,71,rock,dragon,6,0
Amaura,698,362,77,59,50,67,63,46,rock,ice,6,0
Aurorus,699,521,123,77,72,99,92,58,rock,ice,6,0
Sylveon,700,525,95,65,65,110,130,60,fairy,,6,0
Hawlucha,701,500,78,92,75,74,63,118,fighting,flying,6,0
Dedenne,702,431,67,58,57,81,67,101,electric,fairy,6,0
Carbink,703,500,50,50,150,50,150,50,rock,fairy,6,0
Goomy,704,300,45,50,35,55,75,40,dragon,,6,0
Sliggoo,705,452,68,75,53,83,113,60,dragon,,6,0
Goodra,706,600,90,100,70,110,150,80,dragon,,6,0
Klefki,707,470,57,80,91,80,87,75,steel,fairy,6,0
Phantump,708,309,43,70,48,50,60,38,ghost,grass,6,0
Trevenant,709,474,85,110,76,65,82,56,ghost,grass,6,0
Pumpkaboo,710,335,59,66,70,44,55,41,ghost,grass,6,0
Gourgeist,711,494,85,100,122,58,75,54,ghost,grass,6,0
Bergmite,712,304,55,69,85,32,35,28,ice,,6,0
Avalugg,713,514,95,117,184,44,46,28,ice,,6,0
Noibat,714,245,40,30,35,45,40,55,flying,dragon,6,0
Noivern,715,535,85,70,80,97,80,123,flying,dragon,6,0
Xerneas,716,680,126,131,95,131,98,99,fairy,,6,1
Yveltal,717,680,126,131,95,131,98,99,dark,flying,6,1
Zygarde,718,708,216,100,121,91,95,85,dragon,ground,6,1
Diancie,719,700,50,160,110,160,110,110,rock,fairy,6,1
Hoopa,720,680,80,160,60,170,130,80,psychic,ghost,6,1
Volcanion,721,600,80,110,120,130,90,70,fire,water,6,1
Rowlet,722,320,68,55,55,50,50,42,grass,flying,7,0
Dartrix,723,420,78,75,75,70,70,52,grass,flying,7,0
Decidueye,724,530,78,107,75,100,100,70,grass,ghost,7,0
Litten,725,320,45,65,40,60,40,70,fire,,7,0
Torracat,726,420,65,85,50,80,50,90,fire,,7,0
Incineroar,727,530,95,115,90,80,90,60,fire,dark,7,0
Popplio,728,320,50,54,54,66,56,40,water,,7,0
Brionne,729,420,60,69,69,91,81,50,water,,7,0
Primarina,730,530,80,74,74,126,116,60,water,fairy,7,0
Pikipek,731,265,35,75,30,30,30,65,normal,flying,7,0
Trumbeak,732,355,55,85,50,40,50,75,normal,flying,7,0
Toucannon,733,485,80,120,75,75,75,60,normal,flying,7,0
Yungoos,734,253,48,70,30,30,30,45,normal,,7,0
Gumshoos,735,418,88,110,60,55,60,45,normal,,7,0
Grubbin,736,300,47,62,45,55,45,46,bug,,7,0
Charjabug,737,400,57,82,95,55,75,36,bug,electric,7,0
Vikavolt,738,500,77,70,90,145,75,43,bug,electric,7,0
Crabrawler,739,338,47,82,57,42,47,63,fighting,,7,0
Crabominable,740,478,97,132,77,62,67,43,fighting,ice,7,0
Oricorio,741,476,75,70,70,98,70,93,fire,flying,7,0
Cutiefly,742,304,40,45,40,55,40,84,bug,fairy,7,0
Ribombee,743,464,60,55,60,95,70,124,bug,fairy,7,0
Rockruff,744,280,45,65,40,30,40,60,rock,,7,0
Lycanroc,745,487,85,115,75,55,75,82,rock,,7,0
Wishiwashi,746,620,45,140,130,140,135,30,water,,7,0
Mareanie,747,305,50,53,62,43,52,45,poison,water,7,0
Toxapex,748,495,50,63,152,53,142,35,poison,water,7,0
Mudbray,749,385,70,100,70,45,55,45,ground,,7,0
Mudsdale,750,500,100,125,100,55,85,35,ground,,7,0
Dewpider,751,269,38,40,52,40,72,27,water,bug,7,0
Araquanid,752,454,68,70,92,50,132,42,water,bug,7,0
Fomantis,753,250,40,55,35,50,35,35,grass,,7,0
Lurantis,754,480,70,105,90,80,90,45,grass,,7,0
Morelull,755,285,40,35,55,65,75,15,grass,fairy,7,0
Shiinotic,756,405,60,45,80,90,100,30,grass,fairy,7,0
Salandit,757,320,48,44,40,71,40,77,poison,fire,7,0
Salazzle,758,480,68,64,60,111,60,117,poison,fire,7,0
Stufful,759,340,70,75,50,45,50,50,normal,fighting,7,0
Bewear,760,500,120,125,80,55,60,60,normal,fighting,7,0
Bounsweet,761,210,42,30,38,30,38,32,grass,,7,0
Steenee,762,290,52,40,48,40,48,62,grass,,7,0
Tsareena,763,510,72,120,98,50,98,72,grass,,7,0
Comfey,764,485,51,52,90,82,110,100,fairy,,7,0
Oranguru,765,490,90,60,80,90,110,60,normal,psychic,7,0
Passimian,766,490,100,120,90,40,60,80,fighting,,7,0
Wimpod,767,230,25,35,40,20,30,80,bug,water,7,0
Golisopod,768,530,75,125,140,60,90,40,bug,water,7,0
Sandygast,769,320,55,55,80,70,45,15,ghost,ground,7,0
Palossand,770,480,85,75,110,100,75,35,ghost,ground,7,0
Pyukumuku,771,410,55,60,130,30,130,5,water,,7,0
Type: Null,772,534,95,95,95,95,95,59,normal,,7,0
Silvally,773,570,95,95,95,95,95,95,normal,,7,0
Minior,774,500,60,100,60,100,60,120,rock,flying,7,0
Komala,775,480,65,115,65,75,95,65,normal,,7,0
Turtonator,776,485,60,78,135,91,85,36,fire,dragon,7,0
Togedemaru,777,435,65,98,63,40,73,96,electric,steel,7,0
Mimikyu,778,476,55,90,80,50,105,96,ghost,fairy,7,0
Bruxish,779,475,68,105,70,70,70,92,water,psychic,7,0
Drampa,780,485,78,60,85,135,91,36,normal,dragon,7,0
Dhelmise,781,517,70,131,100,86,90,40,ghost,grass,7,0
Jangmo-o,782,300,45,55,65,45,45,45,dragon,,7,0
Hakamo-o,783,420,55,75,90,65,70,65,dragon,fighting,7,0
Kommo-o,784,600,75,110,125,100,105,85,dragon,fighting,7,0
Tapu Koko,785,570,70,115,85,95,75,130,electric,fairy,7,1
Tapu Lele,786,570,70,85,75,130,115,95,psychic,fairy,7,1
Tapu Bulu,787,570,70,130,115,85,95,75,grass,fairy,7,1
Tapu Fini,788,570,70,75,115,95,130,85,water,fairy,7,1
Cosmog,789,200,43,29,31,29,31,37,psychic,,7,1
Cosmoem,790,400,43,29,131,29,131,37,psychic,,7,1
Solgaleo,791,680,137,137,107,113,89,97,psychic,steel,7,1
Lunala,792,680,137,113,89,137,107,97,psychic,ghost,7,1
Nihilego,793,570,109,53,47,127,131,103,rock,poison,7,1
Buzzwole,794,570,107,139,139,53,53,79,bug,fighting,7,1
Pheromosa,795,570,71,137,37,137,37,151,bug,fighting,7,1
Xurkitree,796,570,83,89,71,173,71,83,electric,,7,1
Celesteela,797,570,97,101,103,107,101,61,steel,flying,7,1
Kartana,798,570,59,181,131,59,31,109,grass,steel,7,1
Guzzlord,799,570,223,101,53,97,53,43,dark,dragon,7,1
Necrozma,800,600,97,107,101,127,89,79,psychic,,7,1
Magearna,801,600,80,95,115,130,115,65,steel,fairy,7,1
